TSNE1,TSNE2,label
-18.906101,-5.708102,DrugEx_RNN_e=0.6
89.952,4.6388893,DrugEx_RNN_e=0.6
-20.030046,-19.276308,DrugEx_RNN_e=0.6
7.7950025,-77.83525,DrugEx_RNN_e=0.6
9.395639,-52.417934,DrugEx_RNN_e=0.6
-38.13434,56.116,DrugEx_RNN_e=0.6
15.973426,-74.29998,DrugEx_RNN_e=0.6
-30.446398,43.745975,DrugEx_RNN_e=0.6
73.49448,-11.726447,DrugEx_RNN_e=0.6
37.952545,19.546371,DrugEx_RNN_e=0.6
-34.364944,-1.9765378,DrugEx_RNN_e=0.6
56.130257,27.652952,DrugEx_RNN_e=0.6
-12.132209,68.91398,DrugEx_RNN_e=0.6
4.830242,-39.577423,DrugEx_RNN_e=0.6
81.091034,-1.5713089,DrugEx_RNN_e=0.6
-34.62365,-33.328667,DrugEx_RNN_e=0.6
71.81587,22.389467,DrugEx_RNN_e=0.6
4.0607505,-1.858645,DrugEx_RNN_e=0.6
-24.661215,25.507345,DrugEx_RNN_e=0.6
36.55983,-6.928927,DrugEx_RNN_e=0.6
51.128094,-8.798744,DrugEx_RNN_e=0.6
15.272832,19.479595,DrugEx_RNN_e=0.6
-26.890232,72.0591,DrugEx_RNN_e=0.6
12.048388,52.48625,DrugEx_RNN_e=0.6
-14.690299,-10.401056,DrugEx_RNN_e=0.6
25.261658,-39.572124,DrugEx_RNN_e=0.6
-28.824299,-9.684955,DrugEx_RNN_e=0.6
-76.63493,14.83748,DrugEx_RNN_e=0.6
-2.436241,-27.042759,DrugEx_RNN_e=0.6
-30.583416,25.030611,DrugEx_RNN_e=0.6
-7.061866,-8.409609,DrugEx_RNN_e=0.6
-12.441329,48.534157,DrugEx_RNN_e=0.6
79.92769,5.372251,DrugEx_RNN_e=0.6
65.42925,-36.185688,DrugEx_RNN_e=0.6
-3.1712432,72.32344,DrugEx_RNN_e=0.6
29.260046,-25.320463,DrugEx_RNN_e=0.6
33.55697,30.610239,DrugEx_RNN_e=0.6
51.299526,35.394962,DrugEx_RNN_e=0.6
-47.744473,19.388536,DrugEx_RNN_e=0.6
-25.54379,28.560667,DrugEx_RNN_e=0.6
-27.802883,23.127443,DrugEx_RNN_e=0.6
79.39344,-0.2703223,DrugEx_RNN_e=0.6
-2.8311844,51.728153,DrugEx_RNN_e=0.6
-41.537205,-33.10842,DrugEx_RNN_e=0.6
19.9936,3.8710635,DrugEx_RNN_e=0.6
-22.96697,28.929644,DrugEx_RNN_e=0.6
-31.541513,33.131,DrugEx_RNN_e=0.6
56.43499,67.52584,DrugEx_RNN_e=0.6
36.694927,-15.991367,DrugEx_RNN_e=0.6
-20.96036,-32.761024,DrugEx_RNN_e=0.6
-9.365339,40.839905,DrugEx_RNN_e=0.6
-32.094475,-17.938086,DrugEx_RNN_e=0.6
8.037059,-77.73712,DrugEx_RNN_e=0.6
4.9609375,-28.618025,DrugEx_RNN_e=0.6
-3.0053403,-78.661354,DrugEx_RNN_e=0.6
26.550426,29.900902,DrugEx_RNN_e=0.6
10.296816,8.094693,DrugEx_RNN_e=0.6
8.955094,-10.02388,DrugEx_RNN_e=0.6
71.882034,32.06161,DrugEx_RNN_e=0.6
-21.481771,-20.881021,DrugEx_RNN_e=0.6
-21.278229,-4.757946,DrugEx_RNN_e=0.6
-40.074413,59.29459,DrugEx_RNN_e=0.6
9.126464,-21.14231,DrugEx_RNN_e=0.6
14.226398,-48.491386,DrugEx_RNN_e=0.6
16.588223,-28.53996,DrugEx_RNN_e=0.6
71.42669,34.699024,DrugEx_RNN_e=0.6
66.442924,-38.721,DrugEx_RNN_e=0.6
-23.96934,60.030598,DrugEx_RNN_e=0.6
11.466589,-0.7506368,DrugEx_RNN_e=0.6
24.446606,-40.76015,DrugEx_RNN_e=0.6
-28.275312,24.724863,DrugEx_RNN_e=0.6
45.03271,-61.63073,DrugEx_RNN_e=0.6
-34.194954,-51.14236,DrugEx_RNN_e=0.6
4.0424824,-12.890799,DrugEx_RNN_e=0.6
-7.270011,-10.284858,DrugEx_RNN_e=0.6
52.764862,-8.850621,DrugEx_RNN_e=0.6
50.645897,-15.219573,DrugEx_RNN_e=0.6
36.579597,0.7229584,DrugEx_RNN_e=0.6
31.663671,-2.6324365,DrugEx_RNN_e=0.6
3.9506335,58.85198,DrugEx_RNN_e=0.6
34.666805,-26.566534,DrugEx_RNN_e=0.6
-45.260147,36.065918,DrugEx_RNN_e=0.6
-15.917324,-25.313484,DrugEx_RNN_e=0.6
-14.757908,-12.519801,DrugEx_RNN_e=0.6
2.769109,29.490414,DrugEx_RNN_e=0.6
-18.438677,-33.889122,DrugEx_RNN_e=0.6
-0.933466,33.013306,DrugEx_RNN_e=0.6
13.605533,-9.452716,DrugEx_RNN_e=0.6
0.027794473,68.35352,DrugEx_RNN_e=0.6
48.01793,-2.6248767,DrugEx_RNN_e=0.6
3.5115316,-18.236353,DrugEx_RNN_e=0.6
1.246464,46.44711,DrugEx_RNN_e=0.6
-3.1059446,34.473793,DrugEx_RNN_e=0.6
2.7875955,58.193214,DrugEx_RNN_e=0.6
-18.845737,3.6785536,DrugEx_RNN_e=0.6
-10.807731,17.721258,DrugEx_RNN_e=0.6
-1.9506513,66.55339,DrugEx_RNN_e=0.6
33.050175,74.01505,DrugEx_RNN_e=0.6
-10.090624,31.93329,DrugEx_RNN_e=0.6
8.789476,46.984013,DrugEx_RNN_e=0.6
-31.863777,-37.67773,DrugEx_RNN_e=0.6
20.535378,-62.35719,DrugEx_RNN_e=0.6
-43.46619,-29.426418,DrugEx_RNN_e=0.6
-12.230315,35.648937,DrugEx_RNN_e=0.6
44.514915,47.330276,DrugEx_RNN_e=0.6
-24.91293,-29.330967,DrugEx_RNN_e=0.6
16.382832,-37.550793,DrugEx_RNN_e=0.6
53.82444,33.947147,DrugEx_RNN_e=0.6
24.481455,-65.93078,DrugEx_RNN_e=0.6
31.29744,-21.665632,DrugEx_RNN_e=0.6
15.425255,53.707405,DrugEx_RNN_e=0.6
57.809326,-15.275282,DrugEx_RNN_e=0.6
-39.1383,9.4529705,DrugEx_RNN_e=0.6
20.813437,-23.270477,DrugEx_RNN_e=0.6
22.107304,-31.309092,DrugEx_RNN_e=0.6
3.9752836,72.22931,DrugEx_RNN_e=0.6
-66.89705,17.133976,DrugEx_RNN_e=0.6
76.38256,-4.803671,DrugEx_RNN_e=0.6
55.64668,23.91822,DrugEx_RNN_e=0.6
-11.294156,34.341682,DrugEx_RNN_e=0.6
7.7167125,-77.48073,DrugEx_RNN_e=0.6
12.772732,-27.608791,DrugEx_RNN_e=0.6
-67.91546,11.051506,DrugEx_RNN_e=0.6
-33.259174,-42.81782,DrugEx_RNN_e=0.6
31.162245,19.424007,DrugEx_RNN_e=0.6
-10.208915,-13.452803,DrugEx_RNN_e=0.6
20.70652,-38.985588,DrugEx_RNN_e=0.6
-6.545812,-53.604927,DrugEx_RNN_e=0.6
13.840835,-9.585482,DrugEx_RNN_e=0.6
28.801985,6.9405665,DrugEx_RNN_e=0.6
-23.399523,-19.38722,DrugEx_RNN_e=0.6
24.220284,33.399754,DrugEx_RNN_e=0.6
3.8960896,-40.954266,DrugEx_RNN_e=0.6
15.095867,-22.990356,DrugEx_RNN_e=0.6
-24.47572,38.815346,DrugEx_RNN_e=0.6
-31.153948,45.432636,DrugEx_RNN_e=0.6
0.4601728,-6.596145,DrugEx_RNN_e=0.6
-23.523245,3.6506758,DrugEx_RNN_e=0.6
-41.17854,-0.43874103,DrugEx_RNN_e=0.6
-6.512209,24.12666,DrugEx_RNN_e=0.6
-22.32959,-15.414107,DrugEx_RNN_e=0.6
29.086288,-16.225906,DrugEx_RNN_e=0.6
17.44003,-24.57521,DrugEx_RNN_e=0.6
68.56982,35.058685,DrugEx_RNN_e=0.6
39.00747,-17.903664,DrugEx_RNN_e=0.6
54.80844,63.612488,DrugEx_RNN_e=0.6
-41.488655,-13.719467,DrugEx_RNN_e=0.6
11.292529,15.793753,DrugEx_RNN_e=0.6
-22.243826,-5.110145,DrugEx_RNN_e=0.6
56.84851,27.382458,DrugEx_RNN_e=0.6
-51.41676,-7.495871,DrugEx_RNN_e=0.6
-54.950726,9.6809,DrugEx_RNN_e=0.6
-19.514585,-0.30593652,DrugEx_RNN_e=0.6
-23.327126,7.755545,DrugEx_RNN_e=0.6
46.76069,-10.87076,DrugEx_RNN_e=0.6
18.213884,36.890938,DrugEx_RNN_e=0.6
29.289486,-37.555023,DrugEx_RNN_e=0.6
-50.514668,1.875525,DrugEx_RNN_e=0.6
-29.157244,11.334609,DrugEx_RNN_e=0.6
-39.038567,-21.305325,DrugEx_RNN_e=0.6
-12.2076235,-67.454765,DrugEx_RNN_e=0.6
29.25282,-10.107031,DrugEx_RNN_e=0.6
7.5314736,80.84873,DrugEx_RNN_e=0.6
-21.573288,-3.5274014,DrugEx_RNN_e=0.6
11.775907,26.648228,DrugEx_RNN_e=0.6
-2.2308881,66.700455,DrugEx_RNN_e=0.6
-18.610626,-1.3483492,DrugEx_RNN_e=0.6
18.124771,-9.655142,DrugEx_RNN_e=0.6
37.19278,-8.428517,DrugEx_RNN_e=0.6
14.818295,-74.51328,DrugEx_RNN_e=0.6
-17.073902,33.005695,DrugEx_RNN_e=0.6
-57.512222,-20.687826,DrugEx_RNN_e=0.6
-18.585777,36.98374,DrugEx_RNN_e=0.6
55.853172,-58.1733,DrugEx_RNN_e=0.6
-32.3843,5.2649226,DrugEx_RNN_e=0.6
-36.051754,46.319378,DrugEx_RNN_e=0.6
24.34221,59.114246,DrugEx_RNN_e=0.6
-12.289723,-36.061874,DrugEx_RNN_e=0.6
-20.254805,9.611128,DrugEx_RNN_e=0.6
-39.90137,-44.71216,DrugEx_RNN_e=0.6
64.13009,-34.305424,DrugEx_RNN_e=0.6
90.46226,-4.087049,DrugEx_RNN_e=0.6
-66.05788,21.104849,DrugEx_RNN_e=0.6
-10.721261,-19.478806,DrugEx_RNN_e=0.6
-77.57285,12.197334,DrugEx_RNN_e=0.6
60.384274,10.308154,DrugEx_RNN_e=0.6
52.928455,28.541029,DrugEx_RNN_e=0.6
-7.5603104,-24.847805,DrugEx_RNN_e=0.6
-25.91935,45.582527,DrugEx_RNN_e=0.6
-42.946724,-12.41417,DrugEx_RNN_e=0.6
57.68885,64.60731,DrugEx_RNN_e=0.6
-31.116257,7.9881787,DrugEx_RNN_e=0.6
22.889479,8.475724,DrugEx_RNN_e=0.6
-56.21011,-26.640654,DrugEx_RNN_e=0.6
-0.080994144,-47.00939,DrugEx_RNN_e=0.6
34.464012,27.06765,DrugEx_RNN_e=0.6
-6.285457,74.49667,DrugEx_RNN_e=0.6
-4.6001496,-5.9773903,DrugEx_RNN_e=0.6
-20.821655,-5.9714704,DrugEx_RNN_e=0.6
-27.437775,-17.476583,DrugEx_RNN_e=0.6
2.5281854,81.73389,DrugEx_RNN_e=0.6
28.189651,37.543964,DrugEx_RNN_e=0.6
-21.132679,-34.970615,DrugEx_RNN_e=0.6
-62.6424,44.997665,DrugEx_RNN_e=0.6
-16.036436,-63.402813,DrugEx_RNN_e=0.6
5.2137527,-45.158447,DrugEx_RNN_e=0.6
37.762638,8.034406,DrugEx_RNN_e=0.6
-31.182281,43.03578,DrugEx_RNN_e=0.6
0.6691513,-35.471054,DrugEx_RNN_e=0.6
81.10986,-1.6500134,DrugEx_RNN_e=0.6
12.993558,25.273426,DrugEx_RNN_e=0.6
47.237335,12.539428,DrugEx_RNN_e=0.6
53.64905,-8.740949,DrugEx_RNN_e=0.6
48.284428,-16.520983,DrugEx_RNN_e=0.6
-45.254425,8.794634,DrugEx_RNN_e=0.6
10.026151,20.906387,DrugEx_RNN_e=0.6
-5.7268996,-5.3392487,DrugEx_RNN_e=0.6
-24.425537,-20.895494,DrugEx_RNN_e=0.6
16.553448,13.620401,DrugEx_RNN_e=0.6
-27.762913,31.070349,DrugEx_RNN_e=0.6
0.86579686,-77.66966,DrugEx_RNN_e=0.6
0.7654316,-13.430114,DrugEx_RNN_e=0.6
51.22489,34.808586,DrugEx_RNN_e=0.6
6.2388477,75.28035,DrugEx_RNN_e=0.6
52.40964,-29.40265,DrugEx_RNN_e=0.6
3.3741157,-17.865873,DrugEx_RNN_e=0.6
40.503654,49.995182,DrugEx_RNN_e=0.6
-0.85526854,18.144028,DrugEx_RNN_e=0.6
-30.53727,15.934989,DrugEx_RNN_e=0.6
-32.661934,-0.88994914,DrugEx_RNN_e=0.6
49.054943,47.479893,DrugEx_RNN_e=0.6
-28.686825,-22.123985,DrugEx_RNN_e=0.6
52.144558,-0.67185694,DrugEx_RNN_e=0.6
-25.695436,-11.070347,DrugEx_RNN_e=0.6
18.071655,15.85067,DrugEx_RNN_e=0.6
-4.931264,-59.40541,DrugEx_RNN_e=0.6
-72.98334,-16.666857,DrugEx_RNN_e=0.6
-21.540743,7.4092298,DrugEx_RNN_e=0.6
-26.935104,46.872276,DrugEx_RNN_e=0.6
-32.162994,-20.59958,DrugEx_RNN_e=0.6
-5.3622174,-41.123367,DrugEx_RNN_e=0.6
47.541233,52.01805,DrugEx_RNN_e=0.6
-22.446743,47.515568,DrugEx_RNN_e=0.6
3.127717,11.313009,DrugEx_RNN_e=0.6
-44.52475,-22.980778,DrugEx_RNN_e=0.6
26.931414,-27.521536,DrugEx_RNN_e=0.6
-23.311644,-7.9227777,DrugEx_RNN_e=0.6
-0.053038,40.123615,DrugEx_RNN_e=0.6
35.46901,-29.518402,DrugEx_RNN_e=0.6
42.981617,-1.9822084,DrugEx_RNN_e=0.6
-6.5457087,18.774591,DrugEx_RNN_e=0.6
0.28465816,80.27826,DrugEx_RNN_e=0.6
-18.177174,-13.62261,DrugEx_RNN_e=0.6
0.15440285,-27.357504,DrugEx_RNN_e=0.6
26.737682,7.515234,DrugEx_RNN_e=0.6
5.0408974,33.23666,DrugEx_RNN_e=0.6
55.143894,-17.447826,DrugEx_RNN_e=0.6
0.7525389,-34.71607,DrugEx_RNN_e=0.6
-3.9212685,61.76367,DrugEx_RNN_e=0.6
-18.720692,-5.151857,DrugEx_RNN_e=0.6
11.429184,26.425909,DrugEx_RNN_e=0.6
26.333988,-13.910622,DrugEx_RNN_e=0.6
5.818828,-25.30269,DrugEx_RNN_e=0.6
4.0015783,4.618427,DrugEx_RNN_e=0.6
-47.104458,-12.66981,DrugEx_RNN_e=0.6
-47.199993,38.147984,DrugEx_RNN_e=0.6
14.521174,84.28468,DrugEx_RNN_e=0.6
48.781464,51.23957,DrugEx_RNN_e=0.6
52.51083,-6.5450897,DrugEx_RNN_e=0.6
-7.117147,59.445972,DrugEx_RNN_e=0.6
51.513916,1.3495862,DrugEx_RNN_e=0.6
28.423437,14.201261,DrugEx_RNN_e=0.6
-3.042652,66.862,DrugEx_RNN_e=0.6
-2.0691347,20.839783,DrugEx_RNN_e=0.6
69.787254,-6.7971797,DrugEx_RNN_e=0.6
-21.20176,-35.005184,DrugEx_RNN_e=0.6
-41.18814,-0.78847563,DrugEx_RNN_e=0.6
-2.607876,37.13008,DrugEx_RNN_e=0.6
-70.76385,19.64437,DrugEx_RNN_e=0.6
-16.72604,8.486611,DrugEx_RNN_e=0.6
5.3634205,7.1223807,DrugEx_RNN_e=0.6
-14.270902,-2.8887212,DrugEx_RNN_e=0.6
25.658842,8.583957,DrugEx_RNN_e=0.6
-7.237885,9.752843,DrugEx_RNN_e=0.6
3.7548661,-27.168133,DrugEx_RNN_e=0.6
33.6202,-17.65326,DrugEx_RNN_e=0.6
-21.504099,-16.555254,DrugEx_RNN_e=0.6
-3.4523497,-24.462095,DrugEx_RNN_e=0.6
17.506056,20.796425,DrugEx_RNN_e=0.6
-31.473001,7.7710457,DrugEx_RNN_e=0.6
-23.020739,33.4766,DrugEx_RNN_e=0.6
-0.052212995,40.101864,DrugEx_RNN_e=0.6
-42.97194,1.9039122,DrugEx_RNN_e=0.6
42.82653,-2.4965096,DrugEx_RNN_e=0.6
-19.120739,-54.81238,DrugEx_RNN_e=0.6
68.184906,-10.098166,DrugEx_RNN_e=0.6
-3.2726786,38.72792,DrugEx_RNN_e=0.6
36.413048,24.9212,DrugEx_RNN_e=0.6
51.17968,34.98069,DrugEx_RNN_e=0.6
-22.032127,-2.335482,DrugEx_RNN_e=0.6
68.770134,-12.190353,DrugEx_RNN_e=0.6
-22.766191,38.827023,DrugEx_RNN_e=0.6
9.238728,-16.107351,DrugEx_RNN_e=0.6
64.666985,2.9961188,DrugEx_RNN_e=0.6
-52.21929,17.200638,DrugEx_RNN_e=0.6
71.51346,-8.50636,DrugEx_RNN_e=0.6
57.702946,66.78784,DrugEx_RNN_e=0.6
-64.23989,-6.452799,DrugEx_RNN_e=0.6
7.9221077,-53.17586,DrugEx_RNN_e=0.6
9.874526,4.1752124,DrugEx_RNN_e=0.6
25.357904,21.109394,DrugEx_RNN_e=0.6
-21.340353,-30.803225,DrugEx_RNN_e=0.6
23.360878,-30.215782,DrugEx_RNN_e=0.6
-18.402494,40.950153,DrugEx_RNN_e=0.6
-30.05976,-25.784409,DrugEx_RNN_e=0.6
-3.516289,24.781668,DrugEx_RNN_e=0.6
-38.158756,55.951317,DrugEx_RNN_e=0.6
-32.615906,-26.15323,DrugEx_RNN_e=0.6
42.202076,-7.8738503,DrugEx_RNN_e=0.6
10.081524,-28.233938,DrugEx_RNN_e=0.6
-26.607533,-23.080425,DrugEx_RNN_e=0.6
-15.946428,-6.29039,DrugEx_RNN_e=0.6
22.570534,-27.622503,DrugEx_RNN_e=0.6
-52.753323,-16.21883,DrugEx_RNN_e=0.6
13.399156,29.97448,DrugEx_RNN_e=0.6
46.01095,48.446663,DrugEx_RNN_e=0.6
-27.743454,66.865685,DrugEx_RNN_e=0.6
-30.08389,-26.051792,DrugEx_RNN_e=0.6
23.297295,-29.050829,DrugEx_RNN_e=0.6
49.5905,-15.435935,DrugEx_RNN_e=0.6
25.89867,-30.734867,DrugEx_RNN_e=0.6
-17.633186,-21.026945,DrugEx_RNN_e=0.6
-39.669632,59.563564,DrugEx_RNN_e=0.6
8.66182,31.391071,DrugEx_RNN_e=0.6
28.612555,-46.561005,DrugEx_RNN_e=0.6
-18.97545,-20.317213,DrugEx_RNN_e=0.6
-12.25589,-47.440334,DrugEx_RNN_e=0.6
-38.46134,-5.2192454,DrugEx_RNN_e=0.6
14.380796,84.817795,DrugEx_RNN_e=0.6
33.94781,72.10979,DrugEx_RNN_e=0.6
-22.217093,26.685251,DrugEx_RNN_e=0.6
-37.53635,-5.2224507,DrugEx_RNN_e=0.6
-1.6347367,-4.0290937,DrugEx_RNN_e=0.6
-14.62108,-6.0861382,DrugEx_RNN_e=0.6
15.042006,23.770052,DrugEx_RNN_e=0.6
27.647385,52.031982,DrugEx_RNN_e=0.6
-52.053772,30.65411,DrugEx_RNN_e=0.6
-50.912537,-10.690376,DrugEx_RNN_e=0.6
69.249596,-12.491632,DrugEx_RNN_e=0.6
-38.31083,14.684554,DrugEx_RNN_e=0.6
16.165688,-37.083157,DrugEx_RNN_e=0.6
-18.89524,-9.507536,DrugEx_RNN_e=0.6
-28.930403,-35.12377,DrugEx_RNN_e=0.6
30.927324,32.922905,DrugEx_RNN_e=0.6
-7.736782,23.081894,DrugEx_RNN_e=0.6
47.154293,49.903496,DrugEx_RNN_e=0.6
-4.5692043,53.993153,DrugEx_RNN_e=0.6
-27.969933,-14.900691,DrugEx_RNN_e=0.6
-0.48411283,-34.774364,DrugEx_RNN_e=0.6
-0.5756094,-40.227783,DrugEx_RNN_e=0.6
1.6059234,-32.435314,DrugEx_RNN_e=0.6
44.11057,-9.44843,DrugEx_RNN_e=0.6
1.4090573,-35.26006,DrugEx_RNN_e=0.6
-40.40388,2.0743475,DrugEx_RNN_e=0.6
35.716385,-10.476736,DrugEx_RNN_e=0.6
-10.509324,73.56456,DrugEx_RNN_e=0.6
-64.54731,-9.961813,DrugEx_RNN_e=0.6
90.32415,-0.25760585,DrugEx_RNN_e=0.6
46.660168,3.2022758,DrugEx_RNN_e=0.6
-3.870732,13.141264,DrugEx_RNN_e=0.6
-12.197629,-13.958406,DrugEx_RNN_e=0.6
-23.724262,19.20817,DrugEx_RNN_e=0.6
4.7720323,-8.004827,DrugEx_RNN_e=0.6
14.720765,-10.083491,DrugEx_RNN_e=0.6
-14.29535,-38.053047,DrugEx_RNN_e=0.6
67.19358,39.589993,DrugEx_RNN_e=0.6
-32.155586,-40.195824,DrugEx_RNN_e=0.6
-4.351608,45.871975,DrugEx_RNN_e=0.6
-1.0720654,-42.327408,DrugEx_RNN_e=0.6
39.661068,-22.333364,DrugEx_RNN_e=0.6
-51.657684,-6.613917,DrugEx_RNN_e=0.6
-3.5155292,-19.520832,DrugEx_RNN_e=0.6
-28.559048,63.53105,DrugEx_RNN_e=0.6
-53.30535,9.938646,DrugEx_RNN_e=0.6
27.122656,-65.73801,DrugEx_RNN_e=0.6
-23.171911,-13.122097,DrugEx_RNN_e=0.6
-27.410965,69.76922,DrugEx_RNN_e=0.6
18.687206,20.419178,DrugEx_RNN_e=0.6
7.658957,-32.70023,DrugEx_RNN_e=0.6
-37.117676,-2.4871786,DrugEx_RNN_e=0.6
-18.324959,-6.4452567,DrugEx_RNN_e=0.6
54.9224,-7.1736317,DrugEx_RNN_e=0.6
24.029154,43.64264,DrugEx_RNN_e=0.6
-9.181872,-11.944973,DrugEx_RNN_e=0.6
-72.90695,12.579107,DrugEx_RNN_e=0.6
-9.147196,77.032646,DrugEx_RNN_e=0.6
62.04934,21.74219,DrugEx_RNN_e=0.6
23.245403,-32.10734,DrugEx_RNN_e=0.6
2.737735,-28.439417,DrugEx_RNN_e=0.6
-17.005806,-24.081392,DrugEx_RNN_e=0.6
