TSNE1,TSNE2,label
57.132195,-35.579994,DrugEx_RNN_e=0.1
18.431252,78.23633,DrugEx_RNN_e=0.1
29.224983,-59.851097,DrugEx_RNN_e=0.1
-28.961065,-76.81316,DrugEx_RNN_e=0.1
-58.94127,42.604485,DrugEx_RNN_e=0.1
18.525076,59.723732,DrugEx_RNN_e=0.1
56.987293,55.993637,DrugEx_RNN_e=0.1
-9.470684,75.79438,DrugEx_RNN_e=0.1
46.380493,49.012524,DrugEx_RNN_e=0.1
-86.469955,-22.62007,DrugEx_RNN_e=0.1
-3.0554752,-41.695587,DrugEx_RNN_e=0.1
14.9739485,53.529774,DrugEx_RNN_e=0.1
-76.0899,10.891586,DrugEx_RNN_e=0.1
47.25181,36.803734,DrugEx_RNN_e=0.1
-43.88363,-29.510242,DrugEx_RNN_e=0.1
28.626272,18.919815,DrugEx_RNN_e=0.1
-23.451752,-90.27365,DrugEx_RNN_e=0.1
9.126681,-11.445283,DrugEx_RNN_e=0.1
1.6533823,54.43541,DrugEx_RNN_e=0.1
57.494698,-10.152332,DrugEx_RNN_e=0.1
69.70543,67.53941,DrugEx_RNN_e=0.1
-78.15906,46.895702,DrugEx_RNN_e=0.1
5.280549,-69.4814,DrugEx_RNN_e=0.1
9.264472,99.50922,DrugEx_RNN_e=0.1
20.466892,33.906384,DrugEx_RNN_e=0.1
9.500103,68.53649,DrugEx_RNN_e=0.1
-72.72464,-41.872063,DrugEx_RNN_e=0.1
-40.019417,52.78313,DrugEx_RNN_e=0.1
11.761129,-20.535686,DrugEx_RNN_e=0.1
-56.33204,24.051334,DrugEx_RNN_e=0.1
-76.49829,20.49479,DrugEx_RNN_e=0.1
61.587124,63.6675,DrugEx_RNN_e=0.1
-31.686823,-36.65838,DrugEx_RNN_e=0.1
16.148434,45.624874,DrugEx_RNN_e=0.1
23.629185,47.277702,DrugEx_RNN_e=0.1
-24.055342,-58.891262,DrugEx_RNN_e=0.1
18.400375,67.07593,DrugEx_RNN_e=0.1
16.316082,-21.578646,DrugEx_RNN_e=0.1
-59.43952,-53.6432,DrugEx_RNN_e=0.1
1.0050747,16.145658,DrugEx_RNN_e=0.1
31.171396,37.6474,DrugEx_RNN_e=0.1
-78.111755,-10.503904,DrugEx_RNN_e=0.1
23.28349,-57.464706,DrugEx_RNN_e=0.1
28.313303,44.222797,DrugEx_RNN_e=0.1
5.4650993,-58.04743,DrugEx_RNN_e=0.1
-49.2134,26.939478,DrugEx_RNN_e=0.1
55.14336,33.227547,DrugEx_RNN_e=0.1
-70.86976,55.06262,DrugEx_RNN_e=0.1
20.767748,-14.975106,DrugEx_RNN_e=0.1
42.014328,24.084345,DrugEx_RNN_e=0.1
51.013393,26.891375,DrugEx_RNN_e=0.1
-29.970552,-7.271372,DrugEx_RNN_e=0.1
-39.370647,-6.7424197,DrugEx_RNN_e=0.1
-13.654827,59.07936,DrugEx_RNN_e=0.1
-40.19739,-81.24136,DrugEx_RNN_e=0.1
-89.84454,-26.293135,DrugEx_RNN_e=0.1
45.228397,-33.424736,DrugEx_RNN_e=0.1
31.65422,1.5608485,DrugEx_RNN_e=0.1
22.449781,-53.21793,DrugEx_RNN_e=0.1
-3.6763566,-21.78832,DrugEx_RNN_e=0.1
45.647133,3.9352515,DrugEx_RNN_e=0.1
74.69043,12.109847,DrugEx_RNN_e=0.1
-2.4414737,-3.3826582,DrugEx_RNN_e=0.1
-88.46765,-4.032546,DrugEx_RNN_e=0.1
-16.882114,-91.62638,DrugEx_RNN_e=0.1
-5.5094943,-54.240417,DrugEx_RNN_e=0.1
29.913097,-42.20073,DrugEx_RNN_e=0.1
34.37227,77.76053,DrugEx_RNN_e=0.1
0.026079182,-40.660255,DrugEx_RNN_e=0.1
24.631088,-35.617718,DrugEx_RNN_e=0.1
18.259327,-56.990612,DrugEx_RNN_e=0.1
77.20209,-8.353326,DrugEx_RNN_e=0.1
-76.05366,68.33072,DrugEx_RNN_e=0.1
-12.374199,-70.46945,DrugEx_RNN_e=0.1
-68.75607,13.209268,DrugEx_RNN_e=0.1
-59.462955,45.192875,DrugEx_RNN_e=0.1
60.077415,63.42252,DrugEx_RNN_e=0.1
-13.622151,52.82428,DrugEx_RNN_e=0.1
5.537249,-34.143032,DrugEx_RNN_e=0.1
-2.2938304,-8.735779,DrugEx_RNN_e=0.1
-9.979203,-44.33383,DrugEx_RNN_e=0.1
42.241287,64.09728,DrugEx_RNN_e=0.1
-23.661077,44.763454,DrugEx_RNN_e=0.1
-6.9792995,-64.10588,DrugEx_RNN_e=0.1
-52.41276,-15.070981,DrugEx_RNN_e=0.1
-25.399593,-66.48582,DrugEx_RNN_e=0.1
37.413807,42.34563,DrugEx_RNN_e=0.1
-77.8921,33.618736,DrugEx_RNN_e=0.1
13.055231,43.90221,DrugEx_RNN_e=0.1
-74.795815,-46.657917,DrugEx_RNN_e=0.1
15.484625,-48.59935,DrugEx_RNN_e=0.1
-50.920918,43.275406,DrugEx_RNN_e=0.1
-25.97192,31.059752,DrugEx_RNN_e=0.1
57.470314,-70.430145,DrugEx_RNN_e=0.1
60.256985,-31.244871,DrugEx_RNN_e=0.1
22.218725,-53.032715,DrugEx_RNN_e=0.1
21.305256,4.229854,DrugEx_RNN_e=0.1
-31.906374,-31.91389,DrugEx_RNN_e=0.1
-61.90549,-0.4271029,DrugEx_RNN_e=0.1
23.90229,-8.83166,DrugEx_RNN_e=0.1
82.86038,41.573803,DrugEx_RNN_e=0.1
72.42755,14.36821,DrugEx_RNN_e=0.1
-48.49381,66.202934,DrugEx_RNN_e=0.1
-52.844234,44.136486,DrugEx_RNN_e=0.1
-4.767553,-55.291565,DrugEx_RNN_e=0.1
-43.538925,19.548159,DrugEx_RNN_e=0.1
-14.954059,73.32543,DrugEx_RNN_e=0.1
-12.989717,-70.04142,DrugEx_RNN_e=0.1
-6.744736,88.31355,DrugEx_RNN_e=0.1
79.2451,-37.701893,DrugEx_RNN_e=0.1
10.255199,-44.80635,DrugEx_RNN_e=0.1
0.577708,62.842873,DrugEx_RNN_e=0.1
62.113834,78.03756,DrugEx_RNN_e=0.1
67.51708,61.708023,DrugEx_RNN_e=0.1
-41.297173,38.95477,DrugEx_RNN_e=0.1
-24.394909,-14.081399,DrugEx_RNN_e=0.1
23.102974,-20.069069,DrugEx_RNN_e=0.1
33.481163,50.31671,DrugEx_RNN_e=0.1
20.919111,-19.00856,DrugEx_RNN_e=0.1
-72.609856,-14.125797,DrugEx_RNN_e=0.1
25.660599,-38.038654,DrugEx_RNN_e=0.1
-78.18996,48.737476,DrugEx_RNN_e=0.1
-30.166634,25.89041,DrugEx_RNN_e=0.1
-38.050266,-15.95103,DrugEx_RNN_e=0.1
32.367725,67.580444,DrugEx_RNN_e=0.1
3.2266536,75.15487,DrugEx_RNN_e=0.1
29.562513,-33.987705,DrugEx_RNN_e=0.1
-31.211561,63.06873,DrugEx_RNN_e=0.1
50.99576,26.998512,DrugEx_RNN_e=0.1
48.013527,16.941696,DrugEx_RNN_e=0.1
0.22760248,-23.365793,DrugEx_RNN_e=0.1
-49.496998,-1.1908112,DrugEx_RNN_e=0.1
-1.6095775,-35.170715,DrugEx_RNN_e=0.1
51.96237,-81.425476,DrugEx_RNN_e=0.1
-5.841579,-28.48579,DrugEx_RNN_e=0.1
68.794205,-13.905266,DrugEx_RNN_e=0.1
61.47816,-25.584146,DrugEx_RNN_e=0.1
67.49535,-7.652209,DrugEx_RNN_e=0.1
-13.65064,38.432014,DrugEx_RNN_e=0.1
-26.087759,-65.90587,DrugEx_RNN_e=0.1
-60.968773,-20.729599,DrugEx_RNN_e=0.1
42.999973,-30.276808,DrugEx_RNN_e=0.1
12.678016,-77.44327,DrugEx_RNN_e=0.1
-0.62923616,-22.718248,DrugEx_RNN_e=0.1
-17.995543,63.077606,DrugEx_RNN_e=0.1
57.12627,-23.261835,DrugEx_RNN_e=0.1
-23.61455,73.671776,DrugEx_RNN_e=0.1
-79.10832,48.424095,DrugEx_RNN_e=0.1
-67.38894,71.17323,DrugEx_RNN_e=0.1
5.073236,-17.737568,DrugEx_RNN_e=0.1
80.27892,37.54221,DrugEx_RNN_e=0.1
87.78717,2.691546,DrugEx_RNN_e=0.1
-18.498655,51.89306,DrugEx_RNN_e=0.1
-68.31128,28.198963,DrugEx_RNN_e=0.1
37.74467,-60.36002,DrugEx_RNN_e=0.1
35.5828,10.275311,DrugEx_RNN_e=0.1
-84.629005,-36.17997,DrugEx_RNN_e=0.1
-44.402386,51.746136,DrugEx_RNN_e=0.1
34.150265,53.695442,DrugEx_RNN_e=0.1
38.17709,63.608788,DrugEx_RNN_e=0.1
25.657452,-64.16344,DrugEx_RNN_e=0.1
-37.020733,2.1792548,DrugEx_RNN_e=0.1
1.6202133,37.39699,DrugEx_RNN_e=0.1
-70.95205,-69.30733,DrugEx_RNN_e=0.1
-11.476931,97.76331,DrugEx_RNN_e=0.1
-20.275251,19.995998,DrugEx_RNN_e=0.1
-50.060276,-19.36277,DrugEx_RNN_e=0.1
29.82722,-11.55976,DrugEx_RNN_e=0.1
9.016828,-79.5067,DrugEx_RNN_e=0.1
35.737007,-8.207108,DrugEx_RNN_e=0.1
38.0894,75.52072,DrugEx_RNN_e=0.1
13.108207,67.123856,DrugEx_RNN_e=0.1
-9.594997,-64.09485,DrugEx_RNN_e=0.1
-17.018385,21.673983,DrugEx_RNN_e=0.1
56.60257,-28.651321,DrugEx_RNN_e=0.1
-54.369236,-18.660627,DrugEx_RNN_e=0.1
18.56387,82.63317,DrugEx_RNN_e=0.1
-27.984577,9.883503,DrugEx_RNN_e=0.1
4.1800523,-61.39663,DrugEx_RNN_e=0.1
-28.339832,-23.330446,DrugEx_RNN_e=0.1
-33.01742,-6.21031,DrugEx_RNN_e=0.1
-35.076042,55.633064,DrugEx_RNN_e=0.1
-36.268585,9.852497,DrugEx_RNN_e=0.1
-13.41598,20.938028,DrugEx_RNN_e=0.1
39.249012,8.604118,DrugEx_RNN_e=0.1
-18.582647,51.71572,DrugEx_RNN_e=0.1
-15.128087,-89.65767,DrugEx_RNN_e=0.1
10.23667,-34.257168,DrugEx_RNN_e=0.1
-3.9217784,-21.73522,DrugEx_RNN_e=0.1
29.714079,54.593803,DrugEx_RNN_e=0.1
-8.323532,0.85639846,DrugEx_RNN_e=0.1
-68.64207,-66.847786,DrugEx_RNN_e=0.1
-22.932816,-52.927544,DrugEx_RNN_e=0.1
65.752304,59.34173,DrugEx_RNN_e=0.1
-33.296665,-38.65711,DrugEx_RNN_e=0.1
3.6320662,-57.62251,DrugEx_RNN_e=0.1
51.068516,56.920162,DrugEx_RNN_e=0.1
10.31658,-44.666676,DrugEx_RNN_e=0.1
-70.45512,-64.92935,DrugEx_RNN_e=0.1
10.511059,-20.902115,DrugEx_RNN_e=0.1
-53.44285,9.726159,DrugEx_RNN_e=0.1
44.320663,6.8167677,DrugEx_RNN_e=0.1
24.141132,75.48162,DrugEx_RNN_e=0.1
-28.005724,9.793187,DrugEx_RNN_e=0.1
-80.45387,-49.479286,DrugEx_RNN_e=0.1
-13.266042,-65.33595,DrugEx_RNN_e=0.1
47.033043,-11.956761,DrugEx_RNN_e=0.1
-10.483644,-14.835426,DrugEx_RNN_e=0.1
-8.63325,38.976887,DrugEx_RNN_e=0.1
-52.821926,-23.445086,DrugEx_RNN_e=0.1
48.06246,-29.660389,DrugEx_RNN_e=0.1
7.082538,99.46441,DrugEx_RNN_e=0.1
-46.003006,-43.71256,DrugEx_RNN_e=0.1
77.979904,-11.009559,DrugEx_RNN_e=0.1
74.829384,12.438196,DrugEx_RNN_e=0.1
-74.498184,-4.999991,DrugEx_RNN_e=0.1
-13.010748,-97.771416,DrugEx_RNN_e=0.1
52.111862,-77.740974,DrugEx_RNN_e=0.1
-57.011707,-61.10567,DrugEx_RNN_e=0.1
-6.7099333,-0.80965674,DrugEx_RNN_e=0.1
-78.702354,37.4613,DrugEx_RNN_e=0.1
39.751427,40.24652,DrugEx_RNN_e=0.1
-40.378323,55.461643,DrugEx_RNN_e=0.1
2.9399397,83.99383,DrugEx_RNN_e=0.1
-34.80362,-54.14732,DrugEx_RNN_e=0.1
-39.795998,-12.183811,DrugEx_RNN_e=0.1
-61.64509,-65.50232,DrugEx_RNN_e=0.1
-3.4419994,-34.21189,DrugEx_RNN_e=0.1
9.685166,-71.05265,DrugEx_RNN_e=0.1
-8.921286,6.3342056,DrugEx_RNN_e=0.1
-30.557457,-47.71843,DrugEx_RNN_e=0.1
83.22777,6.5382986,DrugEx_RNN_e=0.1
33.81246,47.025196,DrugEx_RNN_e=0.1
-60.307827,-8.16508,DrugEx_RNN_e=0.1
-43.21782,22.281715,DrugEx_RNN_e=0.1
-3.185079,-61.529797,DrugEx_RNN_e=0.1
35.588284,-54.387836,DrugEx_RNN_e=0.1
-16.658472,-102.75123,DrugEx_RNN_e=0.1
-16.185585,20.658907,DrugEx_RNN_e=0.1
-56.24298,-19.874123,DrugEx_RNN_e=0.1
17.322971,6.0083866,DrugEx_RNN_e=0.1
71.58822,-17.874514,DrugEx_RNN_e=0.1
-0.58093154,44.502518,DrugEx_RNN_e=0.1
-14.514702,69.198715,DrugEx_RNN_e=0.1
-3.8871152,22.748333,DrugEx_RNN_e=0.1
-42.393196,33.235207,DrugEx_RNN_e=0.1
41.697186,82.5129,DrugEx_RNN_e=0.1
-12.965563,-63.51268,DrugEx_RNN_e=0.1
36.56234,-75.805176,DrugEx_RNN_e=0.1
3.6099827,-38.353786,DrugEx_RNN_e=0.1
-47.62309,45.774384,DrugEx_RNN_e=0.1
-81.79527,-26.349258,DrugEx_RNN_e=0.1
35.78493,15.506561,DrugEx_RNN_e=0.1
65.67191,18.96975,DrugEx_RNN_e=0.1
-29.257755,-74.48883,DrugEx_RNN_e=0.1
37.823925,-60.318253,DrugEx_RNN_e=0.1
34.195267,-4.0321274,DrugEx_RNN_e=0.1
-7.449753,-64.22091,DrugEx_RNN_e=0.1
-45.345436,6.6393027,DrugEx_RNN_e=0.1
-26.559765,-16.407967,DrugEx_RNN_e=0.1
55.53943,-69.76695,DrugEx_RNN_e=0.1
-54.56449,68.24613,DrugEx_RNN_e=0.1
-37.987354,20.472189,DrugEx_RNN_e=0.1
64.010895,-39.681625,DrugEx_RNN_e=0.1
21.748526,10.547399,DrugEx_RNN_e=0.1
-2.314346,-30.86662,DrugEx_RNN_e=0.1
-57.27407,86.67864,DrugEx_RNN_e=0.1
-39.484062,-38.277584,DrugEx_RNN_e=0.1
57.119637,-10.257309,DrugEx_RNN_e=0.1
-64.409676,-28.627523,DrugEx_RNN_e=0.1
-43.22281,26.14521,DrugEx_RNN_e=0.1
-17.275494,-17.65315,DrugEx_RNN_e=0.1
51.806973,-42.553726,DrugEx_RNN_e=0.1
39.104977,53.648228,DrugEx_RNN_e=0.1
42.50408,71.95343,DrugEx_RNN_e=0.1
-60.85305,-6.0557675,DrugEx_RNN_e=0.1
51.032448,-25.664698,DrugEx_RNN_e=0.1
52.146275,33.45756,DrugEx_RNN_e=0.1
-22.767504,-33.68701,DrugEx_RNN_e=0.1
-59.38371,-50.880283,DrugEx_RNN_e=0.1
16.74698,-21.621798,DrugEx_RNN_e=0.1
30.835732,12.013455,DrugEx_RNN_e=0.1
44.64884,78.33951,DrugEx_RNN_e=0.1
18.477127,60.476128,DrugEx_RNN_e=0.1
52.196045,-42.886093,DrugEx_RNN_e=0.1
45.01191,-0.15785103,DrugEx_RNN_e=0.1
-20.902725,-88.12006,DrugEx_RNN_e=0.1
10.204303,94.66537,DrugEx_RNN_e=0.1
-24.953074,-24.95981,DrugEx_RNN_e=0.1
-20.244822,21.991743,DrugEx_RNN_e=0.1
8.371109,-57.89807,DrugEx_RNN_e=0.1
-59.108265,-52.454426,DrugEx_RNN_e=0.1
-44.988613,-25.581055,DrugEx_RNN_e=0.1
47.416595,-22.01814,DrugEx_RNN_e=0.1
45.09781,-42.180023,DrugEx_RNN_e=0.1
-13.562038,-72.89061,DrugEx_RNN_e=0.1
-4.1192417,27.20146,DrugEx_RNN_e=0.1
-36.327717,51.32904,DrugEx_RNN_e=0.1
5.633425,-49.743725,DrugEx_RNN_e=0.1
5.015242,-25.37979,DrugEx_RNN_e=0.1
-5.283296,-46.013657,DrugEx_RNN_e=0.1
-85.43123,-26.330711,DrugEx_RNN_e=0.1
-71.23682,7.302805,DrugEx_RNN_e=0.1
14.721647,-77.57008,DrugEx_RNN_e=0.1
31.328465,-45.57091,DrugEx_RNN_e=0.1
44.94668,49.292984,DrugEx_RNN_e=0.1
3.0694852,43.6045,DrugEx_RNN_e=0.1
11.056577,-14.242763,DrugEx_RNN_e=0.1
-39.840416,-2.7540684,DrugEx_RNN_e=0.1
9.961598,-45.58677,DrugEx_RNN_e=0.1
-42.41394,29.484777,DrugEx_RNN_e=0.1
20.052137,96.08738,DrugEx_RNN_e=0.1
45.79695,-15.856873,DrugEx_RNN_e=0.1
26.918692,-13.525868,DrugEx_RNN_e=0.1
-35.548088,68.61719,DrugEx_RNN_e=0.1
10.007429,24.417278,DrugEx_RNN_e=0.1
35.358913,16.526266,DrugEx_RNN_e=0.1
93.32181,14.068635,DrugEx_RNN_e=0.1
44.207413,4.032921,DrugEx_RNN_e=0.1
58.987732,38.806496,DrugEx_RNN_e=0.1
11.365558,-60.49388,DrugEx_RNN_e=0.1
95.48442,23.969667,DrugEx_RNN_e=0.1
47.9649,18.391289,DrugEx_RNN_e=0.1
-77.98808,31.713049,DrugEx_RNN_e=0.1
-7.4559345,-34.076286,DrugEx_RNN_e=0.1
-73.92164,-35.474358,DrugEx_RNN_e=0.1
37.42097,-41.356094,DrugEx_RNN_e=0.1
-53.252045,-22.254902,DrugEx_RNN_e=0.1
-53.03983,20.805235,DrugEx_RNN_e=0.1
-9.676338,15.185576,DrugEx_RNN_e=0.1
-44.49211,54.327774,DrugEx_RNN_e=0.1
-50.500546,63.091785,DrugEx_RNN_e=0.1
24.255693,66.28128,DrugEx_RNN_e=0.1
-70.99027,46.133263,DrugEx_RNN_e=0.1
-65.13638,8.505649,DrugEx_RNN_e=0.1
-18.909212,-70.22311,DrugEx_RNN_e=0.1
-69.09717,-45.88599,DrugEx_RNN_e=0.1
19.946714,-21.227345,DrugEx_RNN_e=0.1
36.313572,-6.5758977,DrugEx_RNN_e=0.1
13.595604,21.222181,DrugEx_RNN_e=0.1
-58.155945,-66.05216,DrugEx_RNN_e=0.1
9.277826,-39.0055,DrugEx_RNN_e=0.1
22.962284,38.88494,DrugEx_RNN_e=0.1
42.270874,64.105034,DrugEx_RNN_e=0.1
47.19759,-60.48904,DrugEx_RNN_e=0.1
-15.73636,-7.4093385,DrugEx_RNN_e=0.1
-43.975952,71.7522,DrugEx_RNN_e=0.1
44.740646,-9.008056,DrugEx_RNN_e=0.1
-61.253468,-50.59795,DrugEx_RNN_e=0.1
41.506023,57.558697,DrugEx_RNN_e=0.1
40.30939,12.115619,DrugEx_RNN_e=0.1
51.624805,-3.5883288,DrugEx_RNN_e=0.1
-75.1982,51.379604,DrugEx_RNN_e=0.1
57.593956,2.7982092,DrugEx_RNN_e=0.1
75.58674,20.574184,DrugEx_RNN_e=0.1
79.31509,-26.154991,DrugEx_RNN_e=0.1
25.128887,30.17491,DrugEx_RNN_e=0.1
-58.13529,61.06631,DrugEx_RNN_e=0.1
64.2321,-56.414646,DrugEx_RNN_e=0.1
-14.112053,-26.51967,DrugEx_RNN_e=0.1
-65.032005,63.212456,DrugEx_RNN_e=0.1
-51.504887,-69.83509,DrugEx_RNN_e=0.1
-23.58859,16.867361,DrugEx_RNN_e=0.1
-47.53215,23.211916,DrugEx_RNN_e=0.1
69.23674,-48.297485,DrugEx_RNN_e=0.1
16.556667,-5.010039,DrugEx_RNN_e=0.1
-8.109456,-74.464096,DrugEx_RNN_e=0.1
-18.7591,-31.25998,DrugEx_RNN_e=0.1
-63.550865,63.74681,DrugEx_RNN_e=0.1
81.428345,32.78777,DrugEx_RNN_e=0.1
-20.947771,32.478767,DrugEx_RNN_e=0.1
68.71862,70.834885,DrugEx_RNN_e=0.1
84.402054,7.895171,DrugEx_RNN_e=0.1
-0.3281818,7.2643642,DrugEx_RNN_e=0.1
-9.6306095,0.8366928,DrugEx_RNN_e=0.1
51.73845,-2.153146,DrugEx_RNN_e=0.1
-59.224636,43.777534,DrugEx_RNN_e=0.1
41.856834,-56.92572,DrugEx_RNN_e=0.1
-55.022137,72.78774,DrugEx_RNN_e=0.1
-45.22279,77.51878,DrugEx_RNN_e=0.1
-88.005005,-12.437201,DrugEx_RNN_e=0.1
